Content,Video title,Video publish time,Duration,Engaged views,Stayed to watch (%),Unique viewers,Subscribers gained,Subscribers lost,Likes,Dislikes,Shares,Comments added,Views,Watch time (hours),Subscribers,Impressions,Impressions click-through rate (%),publish_day,publish_month,engagement_rate (%),conversion_rate
CbomK7CB_a8,Ever Craved Something SO Bad… But Then It Tastes Disappointing.,09-03-26,8,4882,73.76,4716,0,0,85,2,0,3,9264,13.5991,0,1096,5.02,Monday,3,0.949913644,0
0KAKl2p1Zhc,Some People Just Bring Good Energy,22-03-26,10,615,47.2,582,0,0,19,1,0,3,1512,1.7964,0,784,2.3,Sunday,3,1.455026455,0
c3xqDS6pUZ4,Love is remembering little things ❤️ #relatable,07-03-26,8,594,36.2,527,0,0,20,0,0,2,1873,1.9057,0,1480,2.3,Saturday,3,1.174586225,0
vSNYLc_6Qmg,The Beauty of Unexpected Kindness,17-03-26,17,578,27.58,518,2,0,23,1,1,3,2173,2.4575,2,801,3.87,Tuesday,3,1.242521859,0.003460208
jx0owrWV2Sw,Just Because You’re Different Doesn’t Mean You’re Less,15-03-26,6,562,37,537,2,0,19,1,0,2,1940,1.5234,2,691,1.3,Sunday,3,1.082474227,0.003558719
wEiURcD9fAI,When you start celebrating the little things life starts giving you bigger reasons to smile.,06-03-26,8,557,26.95,493,4,0,21,0,0,2,2365,2.275,4,1397,2.29,Friday,3,0.972515856,0.007181329
k0HYlcjZaS4,A Reminder: You Still Matter,08-03-26,9,554,29.36,501,2,0,41,1,0,2,2006,2.0467,2,1218,1.72,Sunday,3,2.143569292,0.003610108
rzD77k_IPJk,Why Our Body Waits Until We Reach Home?,20-03-26,9,553,48.64,527,0,0,17,0,1,0,1330,1.8399,0,507,1.58,Friday,3,1.353383459,0
D8TNtixlsBw,Some people expect convenience from others.,14-03-26,8,544,37.8,504,0,0,14,0,0,2,1681,1.9057,0,647,2.32,Saturday,3,0.951814396,0
sL-9GHuOEk4,When Kindness Gets Taken for Granted.,12-03-26,15,540,44.84,499,0,0,31,0,0,2,1244,1.5609,0,689,3.63,Thursday,3,2.652733119,0
raVxQo_3k_I,When the Right People Find You,18-03-26,8,539,35.62,499,0,0,25,0,3,1,1684,1.7515,0,576,3.3,Wednesday,3,1.722090261,0
jOzIeYzI390,One of the Most Beautiful Views I’ve Seen.,19-03-26,10,536,41.84,506,1,0,8,0,1,1,1464,1.8825,1,523,2.29,Thursday,3,0.683060109,0.001865672
6S1zw85aoyY,Some Friendships Feel Like Sunshine,18-03-26,5,534,34.21,505,1,0,16,0,0,1,1979,1.4773,1,543,2.76,Wednesday,3,0.859019707,0.001872659
Ujq8tNv7axg,Why Saying No Is So Important,20-03-26,9,533,41.8,507,0,0,28,0,0,1,1452,1.5972,0,534,1.12,Friday,3,1.997245179,0
DN-R_Kjh908,She Showed Up and It Meant Everything,23-03-26,7,533,33.93,505,0,0,24,0,1,2,1950,1.7121,0,603,3.48,Monday,3,1.384615385,0
xD5d6tthUTw,A Thought That Stayed With Me After Loss,21-03-26,9,527,35.54,508,0,0,16,0,0,0,1605,1.6006,0,589,1.19,Saturday,3,0.996884735,0
D2z5wl90mBo,When Gossip Drains Your Energy,08-03-26,9,524,24.58,482,3,0,14,0,0,1,2330,2.0858,3,1307,1.68,Sunday,3,0.643776824,0.005725191
nRsSFQoxRxw,A Painful Truth About Being the Easy Target.  #LifeLessons #emotionaltruth  #relatable,06-03-26,8,524,30.17,473,1,0,26,1,0,2,2005,2.0245,1,1495,1.87,Friday,3,1.396508728,0.001908397
Uimd7eUWhS8,Tiny Train Ride Down Penang Hill 🇲🇾 | Malaysia Travel.,10-03-26,10,519,19.14,462,4,0,19,2,0,2,2993,2.578,4,976,2.77,Tuesday,3,0.701637153,0.007707129
12VHC9nRDEg,"You Are Not Your Thoughts, Read This Twice",29-03-26,5,514,40.28,480,2,0,22,0,2,2,1924,1.5569,2,207,10.14,Sunday,3,1.351351351,0.003891051
O9Ozb8pUn5M,The Beauty of People Who Check on You,28-03-26,14,320,31.84,281,0,0,9,0,1,2,1087,1.1914,0,514,3.89,Saturday,3,1.103955842,0
HKafESBySLw,The Problem With Motivation,24-03-26,5,313,32.74,302,0,0,20,0,0,1,1235,0.8608,0,521,0.96,Tuesday,3,1.700404858,0
uFQpI95Ps4w,I don’t shut down. I shut people down.,23-02-26,15,65,72.22,24,0,0,7,0,0,3,125,0.3032,0,235,14.47,Monday,2,8,0
EUE_AbVY2r0,B.com 3rd year project. Topic - World is a mirror,20-02-18,50,23,38.40173913,13,0,0,2,0,0,0,23,0.1336,0,593,3.37,Tuesday,2,8.695652174,0
